https://medium.com/@dwalsh.sdlr/react-facebook-and-the-revokable-patent-license-why-its-a-paper-25c40c50b562,1812,47,18,4,59796.0
https://medium.com/myheritage-engineering/kafka-to-bigquery-load-a-guide-for-streaming-billions-of-daily-events-cbbf31f4b737,1651,2,19,8,-14859.0
https://medium.com/myheritage-engineering/graph-api-in-a-large-scale-environment-f5e1a228dd8a,1979,1,16,0,-29685.0
https://medium.com/@aidanjcasey/guiding-principles-for-an-evolutionary-software-architecture-b6dc2cb24680?source=topic_page---8------3------------------1,1180,3,4,6,5900.0
https://medium.com/@anshita.letsnurture/reasons-to-hire-qa-professionals-7fa66c5795c9,374,2,3,8,2618.0
https://medium.com/@uxperts_co/user-testing-is-a-waste-of-money-cd6bf7fe5f0b,341,4,0,0,1364.0
https://medium.com/codedotgov/the-journey-to-sharing-americas-code-10a162d26418,711,0,12,2,-7110.0
https://medium.com/@mrjoelkemp/a-single-action-that-will-level-you-up-as-a-software-engineer-d5cd2d0e4787,204,5,3,9,2244.0
https://medium.com/@andykwoods/the-problem-with-test-coverage-goals-4ebdad35e61b,653,5,5,6,3918.0
https://medium.com/bring-the-kit/10-key-aspects-to-consider-when-managing-tech-projects-4a56f89f1c4f,2250,0,9,9,0.0
https://medium.com/adobe-io/why-do-organizations-need-a-platform-team-910d79893e0a,1092,0,4,7,3276.0
https://medium.com/airbnb-engineering/one-step-forward-in-data-protection-8071e2258d16,956,3,9,10,3824.0
https://medium.engineering/engineering-values-7143c0db0bd6,206,9,0,2,2266.0
https://medium.com/@Pinterest_Engineering/driving-user-growth-with-performance-improvements-cfc50dafadd7,1479,3,11,5,-4437.0
https://medium.engineering/some-things-i-value-in-engineering-teams-bd851e877ada,345,1,0,1,690.0
https://medium.com/walmartlabs/we-are-distributed-4c64ec6109f4?source=topic_page---8------3------------------1,469,12,1,7,8442.0
https://medium.com/@MrAlanCooper/should-designers-code-f7b745b8cd03,923,42,2,10,46150.0
https://medium.com/@fox/your-tech-job-posting-is-broken-heres-how-to-fix-it-6db06b9769cb,1124,10,21,0,-12364.0
https://medium.com/netflix-techblog/towards-true-continuous-integration-distributed-repositories-and-dependencies-2a2e3108c051,512,4,11,8,512.0
https://medium.com/airbnb-engineering/https-medium-com-jonathan-parks-scaling-erf-23fd17c91166,1350,3,4,8,9450.0
https://medium.freecodecamp.org/the-truth-is-in-the-code-86a712362c99,1663,17,12,6,18293.0
https://medium.com/@vaidehijoshi/crafting-better-code-reviews-1a5fc00a9312,1891,11,14,4,1891.0
https://medium.freecodecamp.org/understanding-node-js-event-driven-architecture-223292fcbc2d,2149,16,7,10,40831.0
https://medium.com/@rajaraodv/two-quick-ways-to-reduce-react-apps-size-in-production-82226605771a,256,29,30,6,1280.0
